Date,Value,10_mean
2018-05-12,8484.346667,9327.165594400003
2018-05-13,8463.52,9209.590761100004
2018-05-14,8652.038333,9099.459594400003
2018-05-15,8511.458,8970.274727700003
2018-05-16,8471.06,8854.367100000003
2018-05-17,8106.1183329999985,8701.834933300002
2018-05-18,8240.055,8602.979600000002
2018-05-19,8239.08,8494.683433300004
2018-05-20,8507.406667,8414.387100000004
2018-05-21,8385.556187,8406.063918700003
2018-05-22,8396.63,8397.292252000003
2018-05-23,7555.74,8306.514252000004
2018-05-24,7566.193333,8197.929752000004
2018-05-25,7576.78,8104.461952000003
2018-05-26,7342.9083329999985,7991.646785300004
2018-05-27,7361.831667,7917.218118700005
2018-05-28,7344.56,7827.668618700004
2018-05-29,7459.876667,7749.7482854000045
2018-05-30,7385.395,7637.547118700005
2018-05-31,7386.72,7537.663500000005
2018-06-01,7535.146667,7451.515166700005
2018-06-02,7645.146667,7460.455833400003
2018-06-03,7637.14,7467.550500100003
2018-06-04,7500.273333,7459.899833400003
2018-06-05,7615.722142,7487.181214300003
2018-06-06,7619.43,7512.941047600002
2018-06-07,7676.271667,7546.112214300001
2018-06-08,7620.153333,7562.1398809
2018-06-09,7615.54,7585.1543808999995
2018-06-10,6776.888333,7524.171214199999
2018-06-11,6875.678333,7458.2243808
2018-06-12,6879.31,7381.6407141
2018-06-13,6315.7,7249.4967141
2018-06-14,6647.013333,7164.170714100001
2018-06-15,6637.41,7066.339499900001
2018-06-16,6509.426667,6955.339166600001
2018-06-17,6464.411667,6834.153166600001
2018-06-18,6445.79,6716.716833300001
2018-06-19,6737.0,6628.8628333
2018-06-20,6714.718333,6622.6458333
2018-06-21,6760.83,6611.161
2018-06-22,6332.573333,6556.4873333
2018-06-23,6141.605833,6539.0779166
2018-06-24,6170.46,6491.4225833
2018-06-25,6211.4475,6448.8263333
2018-06-26,6218.595,6419.7431666
2018-06-27,6097.46,6383.0479999
2018-06-28,6107.896154,6349.2586153
2018-06-29,5908.7025,6266.4288653
2018-06-30,6223.28,6217.285032000001
2018-07-01,6374.754167,6178.6774487
2018-07-02,6466.0691670000015,6192.027032100001
2018-07-03,6626.44,6240.510448800001
2018-07-04,6593.289167,6282.793365500001
2018-07-05,6603.376667,6321.986282200001
2018-07-06,6555.51,6355.677782200001
2018-07-07,6594.281667,6405.359948900002
2018-07-08,6753.559167,6469.926250200001
2018-07-09,6724.04,6551.460000200002
2018-07-10,6510.791667,6580.211166900002
2018-07-11,6377.363333,6580.472083500002
2018-07-12,6403.18,6574.183166800001
2018-07-13,6244.3575,6535.974916800001
2018-07-14,6241.0,6500.746000100001
2018-07-15,6248.84,6465.292333400001
2018-07-16,6514.390833,6461.1804167
2018-07-17,6869.910833,6488.7433333
2018-07-18,7321.62,6545.549416600001
2018-07-19,7396.401667,6612.785583300001
2018-07-20,7428.045,6704.510916600001
2018-07-21,7334.99,6800.2735833000015
2018-07-22,7451.289167,6905.084500000002
2018-07-23,7689.884167,7049.637166700001
2018-07-24,7715.1,7197.047166700002
2018-07-25,8251.165,7397.279666700002
2018-07-26,8187.324167,7564.573000100002
2018-07-27,7939.81,7671.562916800001
2018-07-28,8182.251667,7757.626083500002
2018-07-29,8206.341667,7838.620083500003
2018-07-30,8220.91,7917.906583500003
2018-07-31,7916.800833,7976.087666800003
2018-08-01,7570.869167,7988.045666800002
2018-08-02,7607.7,7979.827250100003
2018-08-03,7394.499167,7947.767166800002
2018-08-04,7247.769167,7847.427583500003
2018-08-05,7011.28,7729.823166800003
2018-08-06,6988.079167,7634.650083500002
2018-08-07,6993.513333,7515.776250100002
2018-08-08,6718.23,7366.965083400001
2018-08-09,6396.7725,7184.551333400002
2018-08-10,6396.494667,7032.520716800002
2018-08-11,6138.96,6889.329800100003
2018-08-12,6311.1316670000015,6759.672966800004
2018-08-13,6347.07,6654.930050100005
2018-08-14,6252.13,6555.366133400004
2018-08-15,6362.676923,6490.505825700005
2018-08-16,6342.629231,6425.960832100005
2018-08-17,6312.75,6357.884498800005
2018-08-18,6436.7208329999985,6329.733582100004
2018-08-19,6404.063333,6330.462665400004
2018-08-20,6486.58,6339.471198700005
2018-08-21,6401.246154,6365.699814100005
2018-08-22,6575.229167,6392.109564100005
2018-08-23,6354.57,6392.859564100005
2018-08-24,6543.645714,6422.0111355000045
2018-08-25,6719.429231,6457.686366300005
2018-08-26,6738.27,6497.250443200004
2018-08-27,6719.266154000001,6537.902058600004
2018-08-28,7000.04,6594.233975300003
2018-08-29,7078.19,6661.646642000004
2018-08-30,6932.6625,6706.2548920000045
2018-08-31,6981.946154,6764.324892000004
2018-09-01,7018.78,6808.679975300004
2018-09-02,7247.935385,6898.016513800004
2018-09-03,7260.949231,6969.746865500005
2018-09-04,7265.08,7024.311942400005
2018-09-05,7113.069231,7061.791865500005
2018-09-06,6433.271667,7033.192416800004
2018-09-07,6501.19,6983.307416800004
2018-09-08,6366.1075,6912.099166800003
2018-09-09,6286.425833,6847.475500100003
2018-09-10,6240.98,6773.378884700003
2018-09-11,6296.320833,6701.1329680000035
2018-09-12,6273.1375,6603.653179500005
2018-09-13,6326.04,6510.1622564000045
2018-09-14,6499.0625,6433.560506400005
2018-09-15,6518.655,6374.119083300005
2018-09-16,6522.39,6383.030916600004
2018-09-17,6400.600833,6372.9719999000035
2018-09-18,6296.6316670000015,6366.024416600004
2018-09-19,6342.39,6371.620833300004
2018-09-20,6418.562667,6389.379100000004
2018-09-21,6669.990833,6426.746100000004
2018-09-22,6756.12,6475.044350000005
2018-09-23,6710.445,6513.484850000004
2018-09-24,6639.304167,6527.509016700004
2018-09-25,6583.45,6533.988516700005
2018-09-26,6468.6316670000015,6528.612683400004
2018-09-27,6535.476667,6542.100266800006
2018-09-28,6686.08,6581.045100100006
2018-09-29,6550.474167,6601.853516800006
2018-09-30,6593.135,6619.310750100007
2018-10-01,6611.02,6613.4136668000065
2018-10-02,6562.641667,6594.065833500006
2018-10-03,6470.4025,6570.061583500006
2018-10-04,6483.73,6554.504166800007
2018-10-05,6568.549167,6553.014083500007
2018-10-06,6581.486667,6564.2995835000065
2018-10-07,6573.62,6568.113916800006
2018-10-08,6618.567692000001,6561.362686000006
2018-10-09,6621.711667000001,6568.4864360000065
2018-10-10,6626.85,6571.857936000006
2018-10-11,6248.635833,6535.619519300006
2018-10-12,6260.530833,6505.408435900006
2018-10-13,6247.0,6483.068185900006
2018-10-14,6299.399167000001,6464.635102600007
2018-10-15,6452.571667,6453.037352600007
2018-10-16,6599.17,6454.805685900007
2018-10-17,6596.276154,6457.071301300007
2018-10-18,6568.040769,6452.018609000006
2018-10-19,6509.61,6440.8084423000055
2018-10-20,6488.825833,6427.006025600006
2018-10-21,6531.601667,6455.302609000007
2018-10-22,6504.78,6479.7275257000065
2018-10-23,6481.426,6503.170125700007
2018-10-24,6508.31,6524.061209000006
2018-10-25,6489.77,6527.781042300006
2018-10-26,6473.753333,6515.2393756000065
2018-10-27,6465.9175,6502.203510200006
2018-10-28,6457.21,6491.120433300007
2018-10-29,6382.668333,6478.426266600007
2018-10-30,6309.452857,6460.488969000007
2018-10-31,6301.61,6437.489802300007
2018-11-01,6342.280833,6421.239885600006
2018-11-02,6387.674167,6411.864702300007
2018-11-03,6390.42,6400.075702300006
2018-11-04,6391.873333,6390.2860356000065
2018-11-05,6436.965,6386.607202300006
2018-11-06,6437.76,6383.791452300006
2018-11-07,6538.79,6391.949452300007
2018-11-08,6486.251667,6402.307785700007
2018-11-09,6444.97,6415.859500000008
2018-11-10,6399.0333329999985,6425.6018333000075
2018-11-11,6378.268333,6429.200583300008
2018-11-12,6408.53,6431.286166600008
2018-11-13,6372.063333,6429.450499900007
2018-11-14,6176.155,6407.878666600007
2018-11-15,5756.77,6339.859166600008
2018-11-16,5596.1925,6255.702416600007
2018-11-17,5558.2433329999985,6157.6477499000075
2018-11-18,5572.44,6066.2665832000075
2018-11-19,5303.9425,5952.163833200007
2018-11-20,4671.97,5779.457499900007
2018-11-21,4491.98,5590.828666600008
2018-11-22,4548.7975,5404.855416600008
2018-11-23,4309.3375,5198.582833300008
2018-11-24,4352.98,5016.265333300008
2018-11-25,3823.511667,4822.939500000008
2018-11-26,3920.536667,4655.373916700008
2018-11-27,3793.35,4478.884583400008
2018-11-28,4103.453846,4331.985968000008
2018-11-29,4263.7833329999985,4227.970051300008
2018-11-30,4278.77,4188.650051300008
2018-12-01,4116.7775,4151.129801300008
2018-12-02,4167.546667000001,4113.004718000008
2018-12-03,4140.6,4096.130968000008
2018-12-04,3961.493333,4056.982301300008
2018-12-05,3858.349167,4060.466051300008
2018-12-06,3744.98,4042.9103846000085
2018-12-07,3405.643333,4004.1397179000087
2018-12-08,3435.34,3937.3283333000086
2018-12-09,3453.66,3856.316000000009
2018-12-10,3523.96,3780.8350000000087
2018-12-11,3426.19,3711.7762500000085
2018-12-12,3407.28,3635.749583300008
2018-12-13,3406.7625,3562.365833300008
2018-12-14,3278.3741670000004,3494.0539167000084
2018-12-15,3242.42,3432.461000000008
2018-12-16,3271.238333,3385.086833300008
2018-12-17,3392.405,3383.7630000000077
2018-12-18,3556.54,3395.8830000000075
2018-12-19,3808.0425,3431.3212500000072
2018-12-20,3982.850833,3477.2103333000073
2018-12-21,4135.19,3548.1103333000074
2018-12-22,3910.973333,3598.4796666000075
2018-12-23,4027.478333,3660.551249900008
2018-12-24,3995.17,3732.2308332000075
2018-12-25,3813.88,3789.3768332000072
2018-12-26,3825.379167,3844.790916600007
2018-12-27,3848.21,3890.3714166000073
2018-12-28,3743.905,3909.107916600007
2018-12-29,3912.285833,3919.5322499000067
2018-12-30,3770.36,3898.283166600007
2018-12-31,3791.545833,3863.9187499000063
2019-01-01,3752.271667,3848.0485833000066
2019-01-02,3855.88,3830.8887500000064
2019-01-03,3865.7975,3817.9515000000065
2019-01-04,3822.626667,3818.8261667000065
2019-01-05,3856.62,3821.9502500000067
2019-01-06,3920.456667,3829.1749167000066
2019-01-07,4036.093333,3858.3937500000065
2019-01-08,4032.25,3870.3901667000064
2019-01-09,4034.138333,3896.7680000000064
2019-01-10,3812.585833,3898.8720000000067
2019-01-11,3646.25,3888.2698333000067
2019-01-12,3646.345833,3867.316416600007
2019-01-13,3599.841667,3840.7208333000067
2019-01-14,3531.96,3811.654166600007
2019-01-15,3656.785,3791.6706666000073
2019-01-16,3621.270833,3761.7520832000073
2019-01-17,3621.43,3720.285749900008
2019-01-18,3632.395,3680.3002499000077
2019-01-19,3690.523333,3645.9387499000068
2019-01-20,3703.98,3635.0781666000066
2019-01-21,3548.4275,3625.2959166000064
2019-01-22,3540.02,3614.6633333000063
2019-01-23,3587.35,3613.414166600006
2019-01-24,3566.4,3616.8581666000064
2019-01-25,3586.25,3609.804666600007
2019-01-26,3577.79,3605.4565833000065
2019-01-27,3576.3,3600.943583300007
2019-01-28,3554.5,3593.1540833000063
2019-01-29,3448.58,3568.9597500000064
2019-01-30,3421.6,3540.7217500000065
2019-01-31,3470.0,3532.8790000000067
2019-02-01,3444.81,3523.3580000000065
2019-02-02,3475.33,3512.156000000007
2019-02-03,3506.22,3506.138000000007
2019-02-04,3456.02,3493.1150000000066
2019-02-05,3452.35,3480.5710000000063
2019-02-06,3467.34,3469.6750000000065
2019-02-07,3405.7,3454.7950000000064
2019-02-08,3394.76,3449.4130000000064
2019-02-09,3661.08,3473.3610000000067
2019-02-10,3664.38,3492.7990000000063
2019-02-11,3686.29,3516.947000000006
2019-02-12,3629.47,3532.361000000006
2019-02-13,3632.42,3544.9810000000057
2019-02-14,3614.5,3560.829000000005
2019-02-15,3600.31,3575.625000000005
2019-02-16,3608.2,3589.7110000000052
2019-02-17,3619.55,3611.096000000005
2019-02-18,3670.74,3638.6940000000045
2019-02-19,3910.8,3663.6660000000047
2019-02-20,3926.53,3689.881000000005
2019-02-21,3987.18,3719.970000000005
2019-02-22,3944.88,3751.5110000000045
2019-02-23,3983.48,3786.6170000000047
2019-02-24,4139.6,3839.127000000005
2019-02-25,3766.89,3855.785000000005
2019-02-26,3848.33,3879.7980000000052
2019-02-27,3831.45,3900.988000000005
2019-02-28,3833.23,3917.2370000000055
2019-03-01,3850.08,3911.1650000000054
2019-03-02,3834.62,3901.9740000000056
2019-03-03,3831.44,3886.400000000006
2019-03-04,3814.58,3873.3700000000063
2019-03-05,3730.98,3848.1200000000063
2019-03-06,3872.25,3821.3850000000066
2019-03-07,3876.85,3832.381000000006
2019-03-08,3886.82,3836.230000000006
2019-03-09,3875.96,3840.6810000000064
2019-03-10,3950.56,3852.4140000000057
2019-03-11,3928.17,3860.2230000000054
2019-03-12,3881.09,3864.8700000000053
2019-03-13,3892.51,3870.9770000000053
2019-03-14,3877.77,3877.296000000005
2019-03-15,3885.21,3892.7190000000046
2019-03-16,3936.5,3899.144000000005
2019-03-17,4015.95,3913.0540000000046
2019-03-18,3994.92,3923.864000000004
2019-03-19,3998.77,3936.145000000004
2019-03-20,4029.11,3944.0000000000045
2019-03-21,4056.4,3956.823000000005
2019-03-22,3992.34,3967.948000000004
2019-03-23,3999.06,3978.6030000000037
2019-03-24,4011.92,3992.0180000000037
2019-03-25,3994.11,4002.908000000004
2019-03-26,3935.89,4002.847000000004
2019-03-27,3947.74,3996.026000000004
2019-03-28,4048.51,4001.3850000000043
2019-03-29,4037.37,4005.245000000005
2019-03-30,4115.55,4013.889000000005
2019-03-31,4114.44,4019.693000000005
2019-04-01,4114.16,4031.875000000006
2019-04-02,4152.53,4047.222000000006
2019-04-03,4882.88,4134.318000000006
2019-04-04,4959.81,4230.888000000005
2019-04-05,4911.24,4328.423000000005
2019-04-06,5028.77,4436.526000000005
2019-04-07,5053.52,4537.027000000005
2019-04-08,5189.39,4652.229000000005
2019-04-09,5268.71,4767.545000000004
2019-04-10,5175.81,4873.682000000003
2019-04-11,5310.18,4993.284000000003
2019-04-12,5035.02,5081.533000000003
2019-04-13,5072.85,5100.530000000003
2019-04-14,5064.62,5111.011000000004
2019-04-15,5152.51,5135.1380000000045
2019-04-16,5036.18,5135.879000000004
2019-04-17,5196.65,5150.192000000005
2019-04-18,5220.37,5153.290000000005
2019-04-19,5276.31,5154.050000000005
2019-04-20,5277.04,5164.173000000005
2019-04-21,5309.28,5164.083000000005
2019-04-22,5281.83,5188.764000000006
2019-04-23,5377.19,5219.198000000006
2019-04-24,5518.16,5264.552000000006
2019-04-25,5434.19,5292.720000000007
2019-04-26,5195.61,5308.663000000006
2019-04-27,5292.83,5318.281000000006
2019-04-28,5280.19,5324.263000000006
2019-04-29,5301.29,5326.761000000007
2019-04-30,5260.65,5325.122000000007
2019-05-01,5269.79,5321.173000000007
2019-05-02,5326.67,5325.6570000000065
2019-05-03,5390.16,5326.954000000007
2019-05-04,5657.14,5340.852000000006
2019-05-05,5771.08,5374.5410000000065
2019-05-06,5717.66,5426.7460000000065
2019-05-07,5684.47,5465.910000000006
2019-05-08,5755.72,5513.463000000006
2019-05-09,5936.72,5577.006000000007
2019-05-10,6146.91,5665.632000000007
2019-05-11,6348.02,5773.455000000006
2019-05-12,7248.31,5965.619000000006
2019-05-13,6978.63,6124.466000000006
2019-05-14,7823.11,6341.063000000006
2019-05-15,7992.69,6563.224000000005
2019-05-16,8206.9,6812.148000000004
2019-05-17,7885.96,7032.297000000004
2019-05-18,7362.22,7192.947000000005
2019-05-19,7265.05,7325.780000000004
2019-05-20,8193.7,7530.459000000004
2019-05-21,8007.03,7696.360000000003
2019-05-22,7952.5,7766.779000000004
2019-05-23,7625.93,7831.509000000003
2019-05-24,7880.29,7837.227000000002
2019-05-25,8003.26,7838.2840000000015
2019-05-26,8071.45,7824.739000000001
2019-05-27,8744.42,7910.585000000001
2019-05-28,8770.06,8051.369000000001
2019-05-29,8719.88,8196.852
2019-05-30,8662.98,8243.78
2019-05-31,8272.46,8270.323
2019-06-01,8553.81,8330.454000000002
2019-06-02,8554.8,8423.341000000002
2019-06-03,8739.03,8509.215000000002
2019-06-04,8134.92,8522.381000000003
2019-06-05,7675.8,8482.816000000003
2019-06-06,7786.04,8386.978000000003
2019-06-07,7803.23,8290.295000000002
2019-06-08,7998.29,8218.136000000002
2019-06-09,7931.34,8144.972000000002
2019-06-10,7640.61,8081.787000000001
2019-06-11,8020.38,8028.444000000001
2019-06-12,7917.58,7964.722000000002
2019-06-13,8173.06,7908.125000000002
2019-06-14,8237.88,7918.421000000002
2019-06-15,8693.6,8020.201000000003
2019-06-16,8859.47,8127.5440000000035
2019-06-17,8978.99,8245.120000000004
2019-06-18,9327.48,8378.039000000004
2019-06-19,9076.18,8492.523000000005
2019-06-20,9281.7,8656.632000000003
2019-06-21,9531.35,8807.729000000003
2019-06-22,10209.38,9036.909000000003
2019-06-23,10668.63,9286.466000000004
2019-06-24,10814.48,9544.126000000004
2019-06-25,11017.5,9776.516000000003
2019-06-26,11766.4,10067.209000000003
2019-06-27,12932.55,10462.565000000002
2019-06-28,11132.85,10643.102000000003
2019-06-29,12374.35,10972.919000000004
2019-06-30,11890.38,11233.787000000004
2019-07-01,10737.73,11354.425000000003
2019-07-02,10578.72,11391.359000000002
2019-07-03,10805.4,11405.036000000002
2019-07-04,11984.76,11522.064000000002
2019-07-05,11160.49,11536.363000000001
2019-07-06,10955.16,11455.239000000003
2019-07-07,11232.04,11285.188000000004
2019-07-08,11477.01,11319.604000000003
2019-07-09,12313.08,11313.477000000003
2019-07-10,12586.78,11383.117000000002
2019-07-11,12099.9,11519.334
2019-07-12,11352.87,11596.749
2019-07-13,11803.97,11696.606000000002
2019-07-14,11389.1,11637.040000000003
2019-07-15,10186.96,11539.687000000002
2019-07-16,10873.5,11531.521000000002
2019-07-17,9397.72,11348.089000000002
2019-07-18,9674.28,11167.816000000003
2019-07-19,10638.56,11000.364000000001
2019-07-20,10535.75,10795.261000000002
2019-07-21,10764.9,10661.761000000002
2019-07-22,10587.41,10585.215000000002
2019-07-23,10323.62,10437.180000000002
2019-07-24,9844.3,10282.7
2019-07-25,9772.17,10241.221000000001
2019-07-26,9875.17,10141.388
2019-07-27,9848.65,10186.481
2019-07-28,9473.99,10166.452000000001
2019-07-29,9530.0,10055.596000000001
2019-07-30,9501.33,9952.154
2019-07-31,9589.13,9834.577000000001
2019-08-01,10084.7,9784.306
2019-08-02,10407.17,9792.661000000002
2019-08-03,10529.55,9861.186000000002
2019-08-04,10814.57,9965.426000000001
2019-08-05,10980.23,10075.932
2019-08-06,11787.99,10269.866000000002
2019-08-07,11465.67,10469.034000000001
2019-08-08,11960.82,10712.116
2019-08-09,11996.41,10961.624
2019-08-10,11856.64,11188.375
2019-08-11,11282.22,11308.127
2019-08-12,11566.84,11424.094000000001
2019-08-13,11386.26,11509.765
2019-08-14,10858.12,11514.119999999999
2019-08-15,10016.96,11417.793
2019-08-16,10302.17,11269.211
2019-08-17,10359.44,11158.588
2019-08-18,10214.52,10983.958
2019-08-19,10317.6,10816.077000000001
2019-08-20,10917.26,10722.139
2019-08-21,10760.56,10669.973
2019-08-22,10129.4,10526.229
2019-08-23,10111.98,10398.801
2019-08-24,10405.81,10353.57
2019-08-25,10143.8,10366.253999999999
2019-08-26,10135.06,10349.543
2019-08-27,10360.28,10349.626999999999
2019-08-28,10171.95,10345.369999999999
2019-08-29,9717.82,10285.391999999998
2019-08-30,9484.55,10142.121
2019-08-31,9577.99,10023.864
2019-09-01,9600.9,9971.014
2019-09-02,9769.79,9936.795000000002
2019-09-03,10386.64,9934.878
2019-09-04,10621.29,9982.627000000002
2019-09-05,10584.16,10027.537000000002
2019-09-06,10577.8,10049.289000000002
2019-09-07,10317.47,10063.841000000004
2019-09-08,10487.21,10140.780000000002
2019-09-09,10406.31,10232.956000000002
2019-09-10,10313.66,10306.523000000001
2019-09-11,10101.03,10356.536000000002
2019-09-12,10159.32,10395.489000000001
2019-09-13,10420.16,10398.841000000002
2019-09-14,10363.9,10373.102000000003
2019-09-15,10361.33,10350.819000000001
2019-09-16,10310.43,10324.082
2019-09-17,10265.63,10318.898000000001
2019-09-18,10190.36,10289.213000000002
2019-09-19,10157.59,10264.341000000002
2019-09-20,10275.88,10260.563000000002
2019-09-21,10173.11,10267.771000000002
2019-09-22,9979.49,10249.788000000002
2019-09-23,10033.05,10211.077000000001
2019-09-24,9683.38,10143.025000000003
2019-09-25,8553.61,9962.253000000002
2019-09-26,8432.23,9774.433000000003
2019-09-27,8055.64,9553.434000000003
2019-09-28,8193.9,9353.788000000002
2019-09-29,8225.0,9160.529000000002
2019-09-30,8056.74,8938.615000000002
2019-10-01,8307.74,8752.078000000003
2019-10-02,8322.92,8586.421000000002
2019-10-03,8382.03,8421.319000000001
2019-10-04,8236.17,8276.598000000002
2019-10-05,8155.48,8236.785
2019-10-06,8147.69,8208.331000000002
2019-10-07,7869.74,8189.741000000002
2019-10-08,8212.02,8191.553000000003
2019-10-09,8190.0,8188.053000000003
2019-10-10,8587.92,8241.171000000002
2019-10-11,8586.9,8269.087000000001
2019-10-12,8269.73,8263.768
2019-10-13,8308.01,8256.366
2019-10-14,8283.76,8261.125
2019-10-15,8353.54,8280.931
2019-10-16,8162.16,8282.378
2019-10-17,8002.51,8295.654999999999
2019-10-18,8076.78,8282.130999999998
2019-10-19,7954.15,8258.545999999998
2019-10-20,7960.04,8195.757999999998
2019-10-21,8231.06,8160.173999999997
2019-10-22,8222.52,8155.452999999999
2019-10-23,8026.76,8127.327999999999
2019-10-24,7469.56,8045.9079999999985
2019-10-25,7431.88,7953.741999999998
2019-10-26,8666.79,8004.204999999999
2019-10-27,9259.8,8129.933999999999
2019-10-28,9551.54,8277.41
2019-10-29,9218.76,8403.871000000001
2019-10-30,9433.35,8551.202000000001
2019-10-31,9164.62,8644.558
2019-11-01,9147.98,8737.104000000001
2019-11-02,9252.99,8859.727000000003
2019-11-03,9301.18,9042.889000000001
2019-11-04,9206.16,9220.317000000001
2019-11-05,9418.05,9295.443000000001
2019-11-06,9310.19,9300.482
2019-11-07,9343.34,9279.662
2019-11-08,9204.24,9278.210000000001
2019-11-09,8766.04,9211.479000000001
2019-11-10,8809.41,9175.958000000002
2019-11-11,9037.12,9164.872000000001
2019-11-12,8717.81,9111.354000000001
2019-11-13,8801.52,9061.388000000003
2019-11-14,8762.42,9017.014000000001
2019-11-15,8632.32,8938.441
2019-11-16,8457.69,8853.191
2019-11-17,8482.7,8767.127
2019-11-18,8503.93,8697.096
2019-11-19,8175.99,8638.090999999999
2019-11-20,8120.8,8569.23
2019-11-21,8081.81,8473.698999999999
2019-11-22,7617.07,8363.625
2019-11-23,7286.35,8212.108
2019-11-24,7324.03,8068.269
2019-11-25,6907.4,7895.776999999999
2019-11-26,7130.25,7763.0329999999985
2019-11-27,7163.63,7631.125999999999
2019-11-28,7523.83,7533.115999999999
2019-11-29,7431.0,7458.616999999998
2019-11-30,7757.47,7422.283999999998
2019-12-01,7557.72,7369.874999999998
2019-12-02,7402.69,7348.437
2019-12-03,7309.59,7350.760999999999
2019-12-04,7296.77,7348.034999999999
2019-12-05,7192.85,7376.58
2019-12-06,7395.97,7403.152
2019-12-07,7547.19,7441.508
2019-12-08,7504.83,7439.608
2019-12-09,7522.39,7448.747
2019-12-10,7337.42,7406.742
2019-12-11,7220.76,7373.045999999999
2019-12-12,7202.31,7353.007999999999
2019-12-13,7189.16,7340.964999999999
2019-12-14,7251.87,7336.4749999999985
2019-12-15,7067.74,7323.963999999998
2019-12-16,7111.14,7295.480999999998
2019-12-17,6879.54,7228.715999999998
2019-12-18,6612.12,7139.444999999997
2019-12-19,7284.29,7115.634999999997
2019-12-20,7150.86,7096.978999999997
2019-12-21,7190.17,7093.919999999996
2019-12-22,7143.2,7088.008999999996
2019-12-23,7514.41,7120.533999999997
2019-12-24,7322.08,7127.554999999996
2019-12-25,7250.69,7145.849999999996
2019-12-26,7192.72,7154.007999999996
2019-12-27,7194.4,7185.493999999996
2019-12-28,7243.93,7248.674999999996
2019-12-29,7301.07,7250.3529999999955
2019-12-30,7385.36,7273.802999999995
2019-12-31,7219.6,7276.7459999999965
2020-01-01,7168.31,7279.256999999996
2020-01-02,7175.68,7245.383999999996
2020-01-03,6944.33,7207.608999999997
2020-01-04,7326.35,7215.174999999997
2020-01-05,7347.89,7230.691999999997
2020-01-06,7351.57,7246.408999999997
2020-01-07,7759.24,7297.939999999997
2020-01-08,8165.47,7384.379999999996
2020-01-09,8042.65,7450.108999999995
