Date,Value,10_mean
2020-01-10,7817.92,7509.940999999994
2020-01-11,8184.66,7611.5759999999955
2020-01-12,8021.49,7696.1569999999965
2020-01-13,8173.97,7819.1209999999965
2020-01-14,8105.24,7897.009999999997
2020-01-15,8842.42,8046.462999999996
2020-01-16,8813.89,8192.694999999996
2020-01-17,8722.03,8288.973999999997
2020-01-18,8900.34,8362.460999999996
2020-01-19,8910.85,8449.280999999997
2020-01-20,8703.36,8537.824999999997
2020-01-21,8626.47,8582.005999999998
2020-01-22,8722.26,8652.082999999995
2020-01-23,8658.94,8700.579999999996
2020-01-24,8388.11,8728.866999999995
2020-01-25,8428.17,8687.441999999995
2020-01-26,8327.36,8638.788999999995
2020-01-27,8588.42,8625.427999999996
2020-01-28,8895.78,8624.971999999996
2020-01-29,9385.69,8672.455999999995
2020-01-30,9279.81,8730.100999999995
2020-01-31,9502.37,8817.690999999995
2020-02-01,9333.77,8878.841999999995
2020-02-02,9378.09,8950.756999999994
2020-02-03,9314.56,9043.401999999995
2020-02-04,9162.14,9116.798999999995
2020-02-05,9162.14,9200.276999999995
2020-02-06,9614.9,9302.924999999994
2020-02-07,9755.66,9388.912999999995
2020-02-08,9807.54,9431.097999999994
2020-02-09,9907.12,9493.828999999994
2020-02-10,10162.41,9559.832999999995
2020-02-11,9854.79,9611.934999999994
2020-02-12,10275.38,9701.663999999995
2020-02-13,10354.3,9805.637999999995
2020-02-14,10242.43,9913.666999999996
2020-02-15,10368.53,10034.305999999995
2020-02-16,9904.17,10063.232999999997
2020-02-17,9937.67,10081.433999999996
2020-02-18,9703.93,10071.072999999995
2020-02-19,10180.65,10098.425999999996
2020-02-20,9604.72,10042.656999999996
2020-02-21,9606.86,10017.863999999994
2020-02-22,9696.58,9959.983999999993
2020-02-23,9669.63,9891.516999999994
2020-02-24,9989.39,9866.212999999992
2020-02-25,9663.75,9795.734999999993
2020-02-26,9309.15,9736.232999999993
2020-02-27,8785.52,9621.017999999993
2020-02-28,8804.72,9531.096999999994
2020-02-29,8712.35,9384.266999999996
2020-03-01,8534.17,9277.211999999996
2020-03-02,8912.82,9207.807999999995
2020-03-03,8912.82,9129.431999999995
2020-03-04,8754.34,9037.902999999995
2020-03-05,8758.9,8914.853999999994
2020-03-06,9067.39,8855.217999999993
2020-03-07,9155.89,8839.891999999994
2020-03-08,8898.63,8851.202999999994
2020-03-09,8039.38,8774.668999999994
2020-03-10,7931.94,8696.627999999993
2020-03-11,7885.46,8631.756999999994
2020-03-12,7936.65,8534.139999999994
2020-03-13,4830.21,8125.8789999999935
2020-03-14,5609.03,7811.347999999994
2020-03-15,5166.26,7452.0839999999935
2020-03-16,5348.44,7080.188999999994
2020-03-17,5026.35,6667.234999999995
2020-03-18,5357.61,6313.132999999995
2020-03-19,5410.23,6050.217999999995
2020-03-20,6195.2,5876.543999999994
2020-03-21,6226.44,5710.641999999994
2020-03-22,6189.85,5535.961999999994
2020-03-23,5822.62,5635.202999999995
2020-03-24,6502.16,5724.515999999994
2020-03-25,6768.49,5884.738999999994
2020-03-26,6698.46,6019.740999999994
2020-03-27,6763.75,6193.480999999994
2020-03-28,6369.09,6294.6289999999935
2020-03-29,6260.95,6379.700999999994
2020-03-30,5885.41,6348.721999999994
2020-03-31,6405.29,6366.6069999999945
2020-04-01,6428.28,6390.449999999994
2020-04-02,6652.87,6473.474999999994
2020-04-03,6809.11,6504.169999999994
2020-04-04,6741.67,6501.487999999994
2020-04-05,6871.69,6518.810999999994
2020-04-06,6777.44,6520.179999999995
2020-04-07,7343.2,6617.590999999995
2020-04-08,7205.55,6712.050999999995
2020-04-09,7365.03,6860.0129999999945
2020-04-10,7293.69,6948.852999999994
2020-04-11,6873.24,6993.348999999995
2020-04-12,6891.6,7017.221999999994
2020-04-13,6915.37,7027.847999999994
2020-04-14,6857.66,7039.446999999995
2020-04-15,6871.95,7039.472999999994
2020-04-16,6623.8,7024.108999999994
2020-04-17,7112.27,7001.015999999994
2020-04-18,7034.89,6983.949999999994
2020-04-19,7259.36,6973.382999999994
2020-04-20,7130.04,6957.017999999994
2020-04-21,6840.24,6953.7179999999935
2020-04-22,6852.52,6949.809999999993
2020-04-23,7130.99,6971.371999999993
2020-04-24,7477.6,7033.365999999993
2020-04-25,7507.08,7096.8789999999935
2020-04-26,7549.52,7189.450999999994
2020-04-27,7699.27,7248.1509999999935
2020-04-28,7790.66,7323.727999999994
2020-04-29,7765.33,7374.324999999994
2020-04-30,8777.63,7539.083999999995
2020-05-01,8628.77,7717.936999999995
2020-05-02,8824.66,7915.150999999995
2020-05-03,8973.82,8099.433999999994
2020-05-04,8903.95,8242.068999999992
2020-05-05,8885.93,8379.953999999992
2020-05-06,9030.96,8528.097999999993
2020-05-07,9170.79,8675.24999999999
2020-05-08,10002.48,8896.43199999999
2020-05-09,9821.8,9102.07899999999
2020-05-10,9527.39,9177.05499999999
2020-05-11,8754.46,9189.62399999999
2020-05-12,8617.25,9168.88299999999
2020-05-13,8814.53,9152.953999999989
2020-05-14,9305.93,9193.151999999991
2020-05-15,9790.31,9283.589999999991
2020-05-16,9303.59,9310.852999999992
2020-05-17,9385.7,9332.34399999999
2020-05-18,9669.4,9299.03599999999
2020-05-19,9719.37,9288.792999999989
2020-05-20,9785.74,9314.62799999999
2020-05-21,9510.67,9390.248999999989
2020-05-22,9057.57,9434.280999999988
2020-05-23,9167.26,9469.553999999987
2020-05-24,9178.32,9456.792999999987
2020-05-25,8730.73,9350.834999999988
2020-05-26,8899.66,9310.441999999988
2020-05-27,8842.85,9256.156999999988
2020-05-28,9197.54,9208.97099999999
2020-05-29,9569.21,9193.95499999999
2020-05-30,9425.98,9157.978999999988
2020-05-31,9698.1,9176.72199999999
2020-06-01,9450.84,9216.04899999999
2020-06-02,10204.23,9319.74599999999
2020-06-03,9525.57,9354.47099999999
2020-06-04,9658.04,9447.20199999999
2020-06-05,9794.56,9536.69199999999
2020-06-06,9623.75,9614.781999999988
2020-06-07,9670.43,9662.070999999987
2020-06-08,9753.85,9680.534999999989
2020-06-09,9782.59,9716.195999999989
2020-06-10,9775.15,9723.900999999987
2020-06-11,9892.13,9768.029999999988
2020-06-12,9286.42,9676.248999999989
2020-06-13,9459.97,9669.68899999999
2020-06-14,9473.5,9651.23499999999
2020-06-15,9330.07,9604.78599999999
2020-06-16,9426.7,9585.08099999999
2020-06-17,9526.0,9570.637999999988
2020-06-18,9454.81,9540.733999999988
2020-06-19,9380.03,9500.477999999988
2020-06-20,9300.15,9452.977999999988
2020-06-21,9357.43,9399.507999999987
2020-06-22,9284.78,9399.343999999986
2020-06-23,9691.9,9422.536999999986
2020-06-24,9621.49,9437.335999999987
2020-06-25,9276.58,9431.986999999986
2020-06-26,9240.85,9413.401999999987
2020-06-27,9154.45,9376.246999999987
2020-06-28,9004.23,9331.188999999988
2020-06-29,9127.47,9305.932999999986
2020-06-30,9185.35,9294.452999999989
2020-07-01,9133.97,9272.106999999989
2020-07-02,9236.38,9267.266999999989
2020-07-03,9087.98,9206.874999999989
2020-07-04,9072.42,9151.96799999999
2020-07-05,9131.31,9137.440999999988
2020-07-06,9089.09,9122.264999999989
2020-07-07,9348.91,9141.710999999988
2020-07-08,9256.23,9166.91099999999
2020-07-09,9440.07,9198.170999999988
2020-07-10,9238.04,9203.439999999988
2020-07-11,9287.4,9218.782999999987
2020-07-12,9235.96,9218.740999999985
2020-07-13,9295.9,9239.532999999985
2020-07-14,9238.13,9256.103999999987
2020-07-15,9254.52,9268.424999999987
2020-07-16,9193.51,9278.866999999987
2020-07-17,9131.0,9257.075999999986
2020-07-18,9154.19,9246.871999999987
2020-07-19,9174.71,9220.335999999987
2020-07-20,9214.66,9217.997999999987
2020-07-21,9163.87,9205.644999999986
2020-07-22,9392.66,9221.314999999988
2020-07-23,9537.4,9245.464999999987
2020-07-24,9613.11,9282.962999999987
2020-07-25,9551.28,9312.638999999986
2020-07-26,9707.5,9364.037999999988
2020-07-27,9938.83,9444.820999999987
2020-07-28,11042.4,9633.641999999987
2020-07-29,10934.94,9809.664999999988
2020-07-30,11102.67,9998.465999999988
2020-07-31,11114.93,10193.57199999999
2020-08-01,11343.88,10388.693999999989
2020-08-02,11823.69,10617.32299999999
2020-08-03,11077.77,10763.78899999999
2020-08-04,11242.57,10932.91799999999
2020-08-05,11194.25,11081.59299999999
2020-08-06,11750.28,11262.73799999999
2020-08-07,11772.94,11335.79199999999
2020-08-08,11605.6,11402.857999999991
2020-08-09,11767.6,11469.350999999991
2020-08-10,11684.06,11526.263999999992
2020-08-11,11893.03,11581.178999999993
2020-08-12,11392.43,11538.05299999999
2020-08-13,11573.11,11587.58699999999
2020-08-14,11777.43,11641.07299999999
2020-08-15,11774.38,11699.08599999999
2020-08-16,11873.98,11711.45599999999
2020-08-17,11914.01,11725.56299999999
2020-08-18,12293.72,11794.374999999989
2020-08-19,11969.53,11814.567999999988
2020-08-20,11734.0,11819.561999999987
2020-08-21,11865.82,11816.84099999999
2020-08-22,11522.8,11829.87799999999
2020-08-23,11683.44,11840.91099999999
2020-08-24,11653.02,11828.46999999999
2020-08-25,11763.93,11827.424999999992
2020-08-26,11337.4,11773.76699999999
2020-08-27,11467.37,11729.102999999992
2020-08-28,11302.01,11629.93199999999
2020-08-29,11534.75,11586.45399999999
2020-08-30,11481.64,11561.21799999999
2020-08-31,11707.78,11545.41399999999
2020-09-01,11659.57,11559.09099999999
2020-09-02,11923.25,11583.07199999999
2020-09-03,11397.44,11557.513999999988
2020-09-04,10187.51,11399.871999999987
2020-09-05,10467.89,11312.920999999988
2020-09-06,10159.62,11182.145999999988
2020-09-07,10254.93,11077.43799999999
2020-09-08,10367.74,10960.73699999999
2020-09-09,10121.52,10824.72499999999
2020-09-10,10227.83,10676.72999999999
2020-09-11,10352.66,10546.03899999999
2020-09-12,10395.44,10393.25799999999
2020-09-13,10446.44,10298.15799999999
2020-09-14,10330.77,10312.483999999991
2020-09-15,10674.64,10333.15899999999
2020-09-16,10785.62,10395.758999999991
2020-09-17,10948.43,10465.108999999991
2020-09-18,10943.89,10522.723999999991
2020-09-19,10931.79,10603.75099999999
2020-09-20,11081.43,10689.11099999999
2020-09-21,10919.65,10745.809999999989
2020-09-22,10430.46,10749.311999999987
2020-09-23,10532.22,10757.889999999989
2020-09-24,10234.48,10748.260999999988
2020-09-25,10732.43,10754.039999999988
2020-09-26,10692.84,10744.761999999988
2020-09-27,10732.4,10723.158999999989
2020-09-28,10774.24,10706.193999999989
2020-09-29,10692.33,10682.247999999989
2020-09-30,10840.8,10658.184999999987
2020-10-01,10777.92,10644.011999999988
2020-10-02,10619.24,10662.889999999989
2020-10-03,10575.06,10667.173999999988
2020-10-04,10551.77,10698.90299999999
2020-10-05,10673.46,10693.005999999988
2020-10-06,10788.56,10702.577999999989
2020-10-07,10603.74,10689.711999999989
2020-10-08,10670.8,10679.36799999999
2020-10-09,10923.3,10702.46499999999
2020-10-10,11063.19,10724.703999999989
2020-10-11,11302.67,10777.17899999999
2020-10-12,11376.61,10852.915999999988
2020-10-13,11540.04,10949.41399999999
2020-10-14,11428.24,11037.06099999999
2020-10-15,11431.32,11112.84699999999
2020-10-16,11503.73,11184.36399999999
2020-10-17,11327.57,11256.746999999992
2020-10-18,11366.51,11326.31799999999
2020-10-19,11508.2,11384.80799999999
2020-10-20,11758.16,11454.30499999999
2020-10-21,11925.46,11516.583999999992
2020-10-22,12831.56,11662.07899999999
2020-10-23,12990.25,11807.099999999991
2020-10-24,12944.52,11958.727999999992
2020-10-25,13128.46,12128.44199999999
2020-10-26,13036.77,12281.74599999999
2020-10-27,13076.37,12456.62599999999
2020-10-28,13651.47,12685.12199999999
2020-10-29,13289.0,12863.20199999999
2020-10-30,13458.66,13033.25199999999
2020-10-31,13564.72,13197.17799999999
2020-11-01,13810.32,13295.053999999993
2020-11-02,13758.88,13371.916999999992
2020-11-03,13575.17,13434.981999999993
2020-11-04,14023.31,13524.466999999993
2020-11-05,14155.59,13636.348999999993
2020-11-06,15591.39,13887.850999999995
2020-11-07,15595.77,14082.280999999994
2020-11-08,14839.84,14237.364999999994
2020-11-09,15490.6,14440.558999999994
2020-11-10,15328.53,14616.939999999993
2020-11-11,15317.04,14767.611999999994
2020-11-12,15708.65,14962.588999999993
2020-11-13,16295.57,15234.628999999992
2020-11-14,16339.33,15466.23099999999
2020-11-15,16091.07,15659.778999999991
2020-11-16,15968.16,15697.455999999991
2020-11-17,16725.15,15810.393999999991
2020-11-18,17679.72,16094.381999999992
2020-11-19,17798.45,16325.166999999992
2020-11-20,17820.57,16574.370999999992
2020-11-21,18687.45,16911.411999999993
2020-11-22,18699.75,17210.521999999994
2020-11-23,18422.28,17423.192999999992
2020-11-24,18398.91,17629.150999999994
2020-11-25,19172.52,17937.295999999995
2020-11-26,18739.8,18214.459999999992
2020-11-27,17151.44,18257.088999999993
2020-11-28,17138.87,18203.003999999994
2020-11-29,17732.42,18196.40099999999
2020-11-30,18191.6,18233.50399999999
2020-12-01,19709.73,18335.73199999999
2020-12-02,18792.52,18345.008999999987
2020-12-03,19226.97,18425.47799999999
2020-12-04,19454.54,18531.04099999999
2020-12-05,18670.49,18480.83799999999
2020-12-06,19155.06,18522.36399999999
2020-12-07,19377.66,18744.98599999999
2020-12-08,19181.41,18949.23999999999
2020-12-09,18318.87,19007.88499999999
2020-12-10,18554.15,19044.139999999992
2020-12-11,18247.76,18897.942999999992
2020-12-12,18029.36,18821.62699999999
2020-12-13,18803.44,18779.27399999999
2020-12-14,19164.48,18750.26799999999
2020-12-15,19276.59,18810.87799999999
2020-12-16,19439.75,18839.34699999999
2020-12-17,21379.48,19039.52899999999
2020-12-18,22847.46,19406.13399999999
2020-12-19,23150.79,19889.325999999994
2020-12-20,23869.92,20420.90299999999
2020-12-21,23490.58,20945.18499999999
2020-12-22,22745.48,21416.796999999995
2020-12-23,23824.99,21918.951999999994
2020-12-24,23253.37,22327.840999999993
2020-12-25,23715.53,22771.734999999993
2020-12-26,24693.58,23297.117999999995
2020-12-27,26443.21,23803.49099999999
2020-12-28,26246.58,24143.40299999999
2020-12-29,27036.69,24531.99299999999
2020-12-30,27376.37,24882.637999999988
2020-12-31,28856.59,25419.238999999987
2021-01-01,28982.56,26042.946999999986
2021-01-02,29393.75,26599.822999999986
2021-01-03,32195.46,27494.03199999999
2021-01-04,33000.78,28422.55699999999
2021-01-05,32035.03,29156.70199999999
2021-01-06,34046.67,29917.047999999988
2021-01-07,36860.41,30978.430999999982
2021-01-08,39486.04,32223.36599999998
2021-01-09,40670.25,33552.75399999998
2021-01-10,40240.72,34691.16699999998
2021-01-11,38240.09,35616.919999999984
2021-01-12,35544.94,36232.03899999998
2021-01-13,34011.82,36413.67499999998
2021-01-14,37393.13,36852.90999999999
2021-01-15,39158.47,37565.25399999998
2021-01-16,36828.52,37843.438999999984
2021-01-17,36065.2,37763.91799999999
2021-01-18,35793.01,37394.61499999999
2021-01-19,36632.35,36990.82499999999
2021-01-20,36020.13,36568.76599999999
2021-01-21,35538.98,36298.65499999999
2021-01-22,30797.88,35823.94899999999
2021-01-23,33002.38,35723.00499999999
2021-01-24,32099.74,35193.66599999999
2021-01-25,32276.84,34505.503
2021-01-26,32243.26,34046.977
2021-01-27,32541.8,33694.636999999995
2021-01-28,30419.17,33157.25299999999
2021-01-29,33403.17,32834.33499999999
2021-01-30,34314.26,32663.747999999992
2021-01-31,34318.1,32541.659999999993
2021-02-01,33136.46,32775.518
2021-02-02,33522.9,32827.56999999999
2021-02-03,35529.66,33170.562
2021-02-04,37676.25,33710.503
2021-02-05,37002.09,34186.386
2021-02-06,38278.61,34760.066999999995
2021-02-07,39323.26,35650.476
2021-02-08,38928.1,36202.969
2021-02-09,46364.3,37407.973
2021-02-10,46589.58,38635.121
2021-02-11,44878.17,39809.292
2021-02-12,48013.38,41258.34
2021-02-13,47471.4,42452.514
2021-02-14,47185.19,43403.408
2021-02-15,48720.37,44575.236
2021-02-16,47951.85,45542.56
2021-02-17,49160.1,46526.24399999999
2021-02-18,52118.23,47845.257
2021-02-19,51608.15,48369.642
2021-02-20,55916.5,49302.333999999995
2021-02-21,56001.2,50414.637
2021-02-22,57487.86,51362.085
2021-02-23,54123.4,52027.284999999996
2021-02-24,48880.43,52196.808999999994
2021-02-25,50624.84,52387.255999999994
2021-02-26,46800.42,52272.113
2021-02-27,46340.31,51990.134
2021-02-28,46155.87,51393.898
2021-03-01,45113.92,50744.47499999999
2021-03-02,49618.43,50114.66799999999
2021-03-03,48356.04,49350.15199999999
2021-03-04,50477.7,48649.13599999999
2021-03-05,48448.91,48081.68699999999
2021-03-06,48861.38,48079.78199999999
2021-03-07,48881.59,47905.45699999998
2021-03-08,51169.7,48342.38499999999
2021-03-09,52299.33,48938.28699999999
2021-03-10,54881.52,49810.85199999999
2021-03-11,55997.23,50899.18299999999
2021-03-12,57764.0,51713.73999999999
2021-03-13,57253.28,52603.46399999999
2021-03-14,61258.73,53681.566999999995
2021-03-15,59133.47,54750.02299999999
2021-03-16,55754.72,55439.35699999998
2021-03-17,56872.38,56238.43599999999
2021-03-18,58913.0,57012.76599999999
2021-03-19,57665.9,57549.42299999999
2021-03-20,58075.1,57868.78099999998
2021-03-21,58085.8,58077.63799999999
2021-03-22,57411.17,58042.354999999996
2021-03-23,54204.96,57737.52299999999
2021-03-24,54477.46,57059.395999999986
2021-03-25,52508.23,56396.87199999999
2021-03-26,51415.92,55962.99199999999
2021-03-27,55074.47,55783.20099999999
2021-03-28,55863.93,55478.293999999994
2021-03-29,55783.71,55290.07499999999
2021-03-30,57627.67,55245.331999999995
2021-03-31,58730.13,55309.76499999999
2021-04-01,58735.25,55442.172999999995
2021-04-02,58736.92,55895.36899999999
2021-04-03,59031.32,56350.75499999999
2021-04-04,57076.49,56807.58099999999
2021-04-05,58206.55,57486.64399999999
2021-04-06,59054.1,57884.606999999996
2021-04-07,58020.46,58100.259999999995
2021-04-08,55947.27,58116.616
2021-04-09,58048.59,58158.708000000006
2021-04-10,58102.58,58095.953
2021-04-11,59774.0,58199.828
2021-04-12,59964.87,58322.62300000001
2021-04-13,59834.74,58402.96500000001
2021-04-14,63554.44,59050.76000000001
2021-04-15,62969.12,59527.01700000001
2021-04-16,63252.63,59946.87000000001
2021-04-17,61455.98,60290.422000000006
2021-04-18,60087.09,60704.404
2021-04-19,56251.48,60524.69300000001
2021-04-20,55703.14,60284.74900000001
2021-04-21,56507.91,59958.140000000014
2021-04-22,53808.8,59342.53300000002
2021-04-23,51731.71,58532.23000000002
2021-04-24,51153.13,57292.09900000001
2021-04-25,50110.53,56006.24000000001
2021-04-26,49075.58,54588.53500000001
2021-04-27,54056.64,53848.60100000001
2021-04-28,55071.46,53347.038000000015
2021-04-29,54884.1,53210.30000000001
2021-04-30,53584.15,52998.40100000001
2021-05-01,57796.62,53127.27200000001
2021-05-02,57857.5,53532.142000000014
2021-05-03,56610.46,54020.017000000014
2021-05-04,57213.33,54626.03700000001
2021-05-05,53241.72,54939.156
2021-05-06,57473.23,55778.92100000001
2021-05-07,56428.16,56016.07300000001
2021-05-08,57380.27,56246.954000000005
2021-05-09,58928.81,56651.425
2021-05-10,58280.73,57121.083
2021-05-11,55883.5,56929.77099999999
2021-05-12,56750.0,56819.02099999999
2021-05-13,49007.09,56058.683999999994
2021-05-14,49702.27,55307.577999999994
2021-05-15,49922.52,54975.657999999996
2021-05-16,46736.58,53901.992999999995
2021-05-17,46441.64,52903.34099999999
2021-05-18,43596.24,51524.93799999999
2021-05-19,42912.19,49923.27599999999
2021-05-20,36964.27,47791.62999999999
2021-05-21,40784.32,46281.71199999999
2021-05-22,37280.35,44334.74699999999
2021-05-23,37528.3,43186.86799999999
2021-05-24,34754.54,41692.09499999999
2021-05-25,38728.59,40572.701999999976
2021-05-26,38410.5,39740.093999999975
2021-05-27,39266.04,39022.53399999997
2021-05-28,38445.29,38507.43899999997
2021-05-29,35689.62,37785.18199999997
2021-05-30,34647.67,37553.52199999997
2021-05-31,35684.59,37043.54899999996
2021-06-01,37310.54,37046.56799999996
2021-06-02,36662.64,36960.001999999964
2021-06-03,37585.24,37243.07199999997
2021-06-04,39188.59,37289.071999999964
2021-06-05,36885.51,37136.57299999996
2021-06-06,35530.38,36763.00699999997
2021-06-07,35816.17,36500.094999999965
2021-06-08,33514.87,36282.619999999966
2021-06-09,33450.19,36162.87199999997
2021-06-10,37338.36,36328.24899999997
2021-06-11,36704.57,36267.651999999965
2021-06-12,37313.18,36332.70599999996
2021-06-13,35494.9,36123.67199999997
2021-06-14,39066.82,36111.494999999966
2021-06-15,40525.8,36475.52399999996
2021-06-16,40188.56,36941.34199999996
2021-06-17,38324.87,37192.21199999996
2021-06-18,38068.04,37647.528999999966
2021-06-19,35729.82,37875.49199999996
2021-06-20,35524.17,37694.07299999996
2021-06-21,35592.35,37582.85099999996
2021-06-22,31686.55,37020.18799999996
2021-06-23,32447.59,36715.45699999996
2021-06-24,33674.66,36176.24099999996
2021-06-25,34639.38,35587.59899999996
2021-06-26,31640.58,34732.80099999996
2021-06-27,32160.91,34116.404999999955
2021-06-28,34644.45,33774.04599999996
2021-06-29,34456.67,33646.730999999956
2021-06-30,35847.7,33679.08399999996
2021-07-01,35047.36,33624.58499999996
2021-07-02,33536.88,33809.617999999966
2021-07-03,33856.86,33950.54499999996
2021-07-04,34688.98,34051.976999999955
2021-07-05,35309.3,34118.968999999954
2021-07-06,33747.97,34329.70799999995
2021-07-07,34211.01,34534.71799999995
2021-07-08,33839.04,34454.17699999995
2021-07-09,32877.41,34296.25099999995
2021-07-10,33818.52,34093.332999999955
2021-07-11,33515.57,33940.15399999996
2021-07-12,34227.64,34009.22999999996
2021-07-13,33158.25,33939.36899999996
2021-07-14,32686.56,33739.126999999964
2021-07-15,32814.61,33489.65799999996
2021-07-16,31738.59,33288.719999999965
2021-07-17,31421.25,33009.74399999996
2021-07-18,31520.66,32777.905999999966
2021-07-19,31783.49,32668.513999999966
2021-07-20,30815.94,32368.255999999965
2021-07-21,29790.24,31995.72299999996
2021-07-22,32118.06,31784.764999999963
2021-07-23,32297.89,31698.728999999963
2021-07-24,33581.63,31788.235999999964
2021-07-25,34279.34,31934.708999999963
2021-07-26,35365.2,32297.36999999996
2021-07-27,37318.14,32887.058999999965
2021-07-28,39405.95,33675.58799999997
2021-07-29,40002.53,34497.49199999997
2021-07-30,40005.93,35416.490999999965
2021-07-31,42214.15,36658.88199999997
2021-08-01,41659.06,37612.981999999975
2021-08-02,40000.46,38383.23899999997
2021-08-03,39193.94,38944.46999999997
2021-08-04,38138.0,39330.335999999974
2021-08-05,39750.14,39768.82999999997
2021-08-06,40882.0,40125.21599999997
2021-08-07,42825.95,40467.21599999997
2021-08-08,44634.13,40930.375999999975
2021-08-09,43816.14,41311.39699999998
2021-08-10,46333.46,41723.32799999998
2021-08-11,45608.37,42118.25899999998
2021-08-12,45611.46,42679.35899999998
2021-08-13,44417.78,43201.74299999998
2021-08-14,47833.98,44171.34099999998
2021-08-15,47112.19,44907.54599999998
2021-08-16,47056.41,45524.98699999998
2021-08-17,45982.55,45840.646999999975
2021-08-18,44648.57,45842.09099999997
2021-08-19,44777.86,45938.26299999997
2021-08-20,46734.65,45978.38199999997
2021-08-21,49327.75,46350.31999999997
2021-08-22,48932.02,46682.375999999975
2021-08-23,49335.68,47174.165999999976
2021-08-24,49523.5,47343.11799999997
2021-08-25,47744.58,47406.356999999975
2021-08-26,48972.09,47597.924999999974
2021-08-27,46962.8,47695.949999999975
2021-08-28,49056.86,48136.77899999997
2021-08-29,48897.65,48548.75799999998
2021-08-30,48806.78,48755.970999999976
2021-08-31,47074.77,48530.67299999997
2021-09-01,47155.87,48353.057999999975
2021-09-02,48862.76,48305.765999999974
2021-09-03,49329.01,48286.31699999997
2021-09-04,50035.33,48515.39199999998
2021-09-05,49947.38,48612.92099999997
2021-09-06,51769.06,49093.54699999998
2021-09-07,52677.4,49455.60099999998
2021-09-08,46809.17,49246.752999999975
2021-09-09,46078.38,48973.91299999998
2021-09-10,46368.69,48903.30499999998
